42
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
835
# a b m n err i ip iperr k r rhoa u valid 
3	2	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	3.99213200000000e+02	0.00000000000000e+00	1
3	2	5	6	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	3.59732500000000e+02	0.00000000000000e+00	1
3	2	7	8	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	3.65153600000000e+02	0.00000000000000e+00	1
3	2	9	10	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	4.38095300000000e+02	0.00000000000000e+00	1
3	2	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	2.86136300000000e+02	0.00000000000000e+00	1
4	3	5	6	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	3.02497700000000e+02	0.00000000000000e+00	1
4	3	7	8	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	3.73711300000000e+02	0.00000000000000e+00	1
4	3	9	10	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	4.99326600000000e+02	0.00000000000000e+00	1
4	3	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	3.46376400000000e+02	0.00000000000000e+00	1
4	3	6	7	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	4.00349500000000e+02	0.00000000000000e+00	1
4	3	8	9	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	4.08319100000000e+02	0.00000000000000e+00	1
4	3	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	4.70913200000000e+02	0.00000000000000e+00	1
4	3	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	3.52072000000000e+02	0.00000000000000e+00	1
5	4	6	7	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	3.12393700000000e+02	0.00000000000000e+00	1
5	4	8	9	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	3.67415600000000e+02	0.00000000000000e+00	1
5	4	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	4.67217300000000e+02	0.00000000000000e+00	1
5	4	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	3.72486100000000e+02	0.00000000000000e+00	1
5	4	7	8	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	3.12382400000000e+02	0.00000000000000e+00	1
5	4	9	10	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	4.74104000000000e+02	0.00000000000000e+00	1
5	4	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	3.55285500000000e+02	0.00000000000000e+00	1
5	4	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	2.38748500000000e+02	0.00000000000000e+00	1
6	5	7	8	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	2.35412100000000e+02	0.00000000000000e+00	1
6	5	9	10	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	4.33313600000000e+02	0.00000000000000e+00	1
6	5	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	3.56804200000000e+02	0.00000000000000e+00	1
6	5	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.56504800000000e+02	0.00000000000000e+00	1
6	5	8	9	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	3.11801800000000e+02	0.00000000000000e+00	1
6	5	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	4.50089700000000e+02	0.00000000000000e+00	1
6	5	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	3.89116700000000e+02	0.00000000000000e+00	1
6	5	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	1.74665300000000e+02	0.00000000000000e+00	1
7	6	8	9	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	3.18086200000000e+02	0.00000000000000e+00	1
7	6	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	5.10615600000000e+02	0.00000000000000e+00	1
7	6	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	4.76163300000000e+02	0.00000000000000e+00	1
7	6	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.27165000000000e+02	0.00000000000000e+00	1
7	6	9	10	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	4.66194800000000e+02	0.00000000000000e+00	1
7	6	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	4.20533600000000e+02	0.00000000000000e+00	1
7	6	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	3.23892700000000e+02	0.00000000000000e+00	1
7	6	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	1.62138600000000e+02	0.00000000000000e+00	1
8	7	9	10	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	3.71977100000000e+02	0.00000000000000e+00	1
8	7	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	3.46096700000000e+02	0.00000000000000e+00	1
8	7	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	4.13506500000000e+02	0.00000000000000e+00	1
8	7	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	4.10958000000000e+02	0.00000000000000e+00	1
8	7	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	2.10175600000000e+02	0.00000000000000e+00	1
8	7	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	1.01170100000000e+02	0.00000000000000e+00	1
8	7	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	2.89623400000000e+02	0.00000000000000e+00	1
8	7	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	1.54525100000000e+02	0.00000000000000e+00	1
9	8	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	4.99739400000000e+02	0.00000000000000e+00	1
9	8	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	5.12481800000000e+02	0.00000000000000e+00	1
9	8	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	4.25328900000000e+02	0.00000000000000e+00	1
9	8	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	3.67098900000000e+02	0.00000000000000e+00	1
9	8	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	2.10080600000000e+02	0.00000000000000e+00	1
9	8	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	2.33840100000000e+02	0.00000000000000e+00	1
9	8	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	2.76052700000000e+02	0.00000000000000e+00	1
9	8	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	1.41316700000000e+02	0.00000000000000e+00	1
10	9	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	5.12010500000000e+02	0.00000000000000e+00	1
10	9	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	4.74594100000000e+02	0.00000000000000e+00	1
10	9	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	6.59199200000000e+02	0.00000000000000e+00	1
10	9	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	3.66819900000000e+02	0.00000000000000e+00	1
10	9	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	2.02227100000000e+02	0.00000000000000e+00	1
10	9	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	1.73079600000000e+02	0.00000000000000e+00	1
10	9	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	2.90012700000000e+02	0.00000000000000e+00	1
10	9	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	3.42370500000000e+02	0.00000000000000e+00	1
11	10	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	7.22088800000000e+02	0.00000000000000e+00	1
11	10	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	5.41804100000000e+02	0.00000000000000e+00	1
11	10	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	4.25208300000000e+02	0.00000000000000e+00	1
11	10	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	3.50669600000000e+02	0.00000000000000e+00	1
11	10	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	2.54189100000000e+02	0.00000000000000e+00	1
11	10	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	4.43531600000000e+02	0.00000000000000e+00	1
11	10	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.30505900000000e+02	0.00000000000000e+00	1
11	10	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	1.96307600000000e+02	0.00000000000000e+00	1
12	11	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	5.13575000000000e+02	0.00000000000000e+00	1
12	11	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	3.25154800000000e+02	0.00000000000000e+00	1
12	11	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	3.83731700000000e+02	0.00000000000000e+00	1
12	11	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	2.43540000000000e+02	0.00000000000000e+00	1
12	11	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	2.33239900000000e+02	0.00000000000000e+00	1
12	11	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	1.49829100000000e+02	0.00000000000000e+00	1
12	11	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	4.35404900000000e+02	0.00000000000000e+00	1
12	11	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.03873800000000e+02	0.00000000000000e+00	1
13	12	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	4.89447600000000e+02	0.00000000000000e+00	1
13	12	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	3.41554000000000e+02	0.00000000000000e+00	1
13	12	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	4.40544300000000e+02	0.00000000000000e+00	1
13	12	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	6.25654500000000e+02	0.00000000000000e+00	1
13	12	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	3.14033600000000e+02	0.00000000000000e+00	1
13	12	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	2.23855800000000e+02	0.00000000000000e+00	1
13	12	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	3.49705400000000e+02	0.00000000000000e+00	1
13	12	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.38422800000000e+02	0.00000000000000e+00	1
14	13	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	3.51676200000000e+02	0.00000000000000e+00	1
14	13	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	5.43338400000000e+02	0.00000000000000e+00	1
14	13	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	2.91866500000000e+02	0.00000000000000e+00	1
14	13	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	3.19635700000000e+02	0.00000000000000e+00	1
14	13	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	2.34812700000000e+02	0.00000000000000e+00	1
14	13	22	23	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	2.06167400000000e+02	0.00000000000000e+00	1
14	13	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	2.97942700000000e+02	0.00000000000000e+00	1
14	13	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.27133400000000e+02	0.00000000000000e+00	1
15	14	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	2.49756600000000e+02	0.00000000000000e+00	1
15	14	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	4.47254700000000e+02	0.00000000000000e+00	1
15	14	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	2.79840500000000e+02	0.00000000000000e+00	1
15	14	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	2.69835200000000e+02	0.00000000000000e+00	1
15	14	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	2.23880900000000e+02	0.00000000000000e+00	1
15	14	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	2.25608100000000e+02	0.00000000000000e+00	1
15	14	22	23	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.10508100000000e+02	0.00000000000000e+00	1
15	14	23	24	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	1.86298500000000e+02	0.00000000000000e+00	1
16	15	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	4.58817000000000e+02	0.00000000000000e+00	1
16	15	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	3.00952000000000e+02	0.00000000000000e+00	1
16	15	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	2.72564600000000e+02	0.00000000000000e+00	1
16	15	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	2.36173600000000e+02	0.00000000000000e+00	1
16	15	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	2.48330600000000e+02	0.00000000000000e+00	1
16	15	22	23	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	2.37631100000000e+02	0.00000000000000e+00	1
16	15	23	24	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.16714900000000e+02	0.00000000000000e+00	1
16	15	24	25	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	1.80915000000000e+02	0.00000000000000e+00	1
17	16	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	4.02023300000000e+02	0.00000000000000e+00	1
17	16	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	2.45119600000000e+02	0.00000000000000e+00	1
17	16	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	2.85329500000000e+02	0.00000000000000e+00	1
17	16	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	2.66189700000000e+02	0.00000000000000e+00	1
17	16	23	24	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	2.48735700000000e+02	0.00000000000000e+00	1
17	16	25	26	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	2.19026600000000e+02	0.00000000000000e+00	1
17	16	22	23	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	2.64223700000000e+02	0.00000000000000e+00	1
17	16	24	25	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	2.11268100000000e+02	0.00000000000000e+00	1
18	17	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	3.80591400000000e+02	0.00000000000000e+00	1
18	17	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+02	0.00000000000000e+00	4.66375700000000e+02	0.00000000000000e+00	1
18	17	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.53982236861549e+01	0.00000000000000e+00	3.84561100000000e+02	0.00000000000000e+00	1
18	17	22	23	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76991118430775e+02	0.00000000000000e+00	4.93029000000000e+02	0.00000000000000e+00	1
18	17	24	25	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05557513160617e+03	0.00000000000000e+00	4.37799800000000e+02	0.00000000000000e+00	1
18	17	26	27	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26194671058463e+03	0.00000000000000e+00	2.89778000000000e+02	0.00000000000000e+00	1
18	17	23	24	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59734457253855e+02	0.00000000000000e+00	4.93158100000000e+02	0.00000000000000e+00	1
18	17	25	26	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58336269740927e+03	0.00000000000000e+00	4.65255300000000e+02	0.00000000000000e+00	1
19	18	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88495559215388e+01	0.00000000000000e+00	3.13637800000000e+02	0.00000000000000e+00	1
